"Points:0","Points:1","Points:2","U:0","U:1","U:2","k","nut","omega","p","pointDisplacement:0","pointDisplacement:1","pointDisplacement:2","zoneID"
-0.5,-0.0375,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.5,0.10756,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50015,-0.037495,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50032,-0.037478,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50051,-0.037445,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50071,-0.03739,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50094,-0.037307,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50119,-0.03719,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50146,-0.037033,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50174,-0.036829,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50203,-0.036572,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50234,-0.036256,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50265,-0.035877,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50298,-0.035428,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50331,-0.034902,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50365,-0.034293,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.504,-0.033592,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50435,-0.032793,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.5047,-0.031885,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50506,-0.030859,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50542,-0.029705,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50578,-0.028411,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50614,-0.026967,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50649,-0.02536,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50683,-0.023581,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50717,-0.021616,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50749,-0.019456,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50779,-0.017092,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50807,-0.014515,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50832,-0.01172,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50853,-0.0087033,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50871,-0.0054642,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50885,-0.002006,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50895,0.0016644,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.509,0.0055358,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.509,0.0095928,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50895,0.013816,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50885,0.01818,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.5087,0.022659,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50851,0.027221,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50827,0.031833,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50801,0.036461,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50771,0.04107,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50738,0.045624,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50704,0.050092,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50668,0.054444,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50632,0.058651,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50595,0.062691,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50559,0.066546,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50523,0.0702,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50488,0.073643,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50454,0.07687,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50422,0.079878,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50392,0.082667,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50363,0.085243,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50336,0.087611,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.5031,0.089779,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50287,0.091758,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50265,0.093558,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50246,0.095191,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50227,0.096668,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50211,0.098,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50196,0.0992,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50182,0.10028,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.5017,0.10125,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50159,0.10211,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50149,0.10289,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.5014,0.10358,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50132,0.10419,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50124,0.10474,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50113,0.10523,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50102,0.10565,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50092,0.10603,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50082,0.10636,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50071,0.10665,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50061,0.10691,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50051,0.10712,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.5004,0.10731,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50028,0.10746,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50014,0.10756,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49985,-0.037495,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49968,-0.037478,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49949,-0.037445,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49929,-0.03739,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49906,-0.037307,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49881,-0.03719,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49854,-0.037033,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49826,-0.036829,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49797,-0.036572,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49766,-0.036256,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49735,-0.035877,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49702,-0.035428,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49669,-0.034902,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49635,-0.034293,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.496,-0.033592,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49565,-0.032793,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.4953,-0.031885,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49494,-0.030859,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49458,-0.029705,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49422,-0.028411,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49386,-0.026967,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49351,-0.02536,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49317,-0.023581,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49283,-0.021616,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49251,-0.019456,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49221,-0.017092,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49193,-0.014515,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49168,-0.01172,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49147,-0.0087033,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49129,-0.0054642,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49115,-0.002006,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49105,0.0016644,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.491,0.0055358,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.491,0.0095928,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49105,0.013816,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49115,0.01818,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.4913,0.022659,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49149,0.027221,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49173,0.031833,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49199,0.036461,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49229,0.04107,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49262,0.045624,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49296,0.050092,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49332,0.054444,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49368,0.058651,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49405,0.062691,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49441,0.066546,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49477,0.0702,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49512,0.073643,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49546,0.07687,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49578,0.079878,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49608,0.082667,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49637,0.085243,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49664,0.087611,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.4969,0.089779,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49713,0.091758,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49735,0.093558,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49754,0.095191,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49773,0.096668,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49789,0.098,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49804,0.0992,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49818,0.10028,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.4983,0.10125,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49841,0.10211,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49851,0.10289,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.4986,0.10358,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49868,0.10419,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49876,0.10474,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49887,0.10523,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49898,0.10565,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49908,0.10603,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49918,0.10636,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49929,0.10665,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49939,0.10691,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49949,0.10712,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.4996,0.10731,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49972,0.10746,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49986,0.10756,0.05,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.5,-0.0375,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.5,0.10756,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50015,-0.037495,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50032,-0.037478,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50051,-0.037445,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50071,-0.03739,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50094,-0.037307,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50119,-0.03719,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50146,-0.037033,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50174,-0.036829,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50203,-0.036572,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50234,-0.036256,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50265,-0.035877,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50298,-0.035428,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50331,-0.034902,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50365,-0.034293,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.504,-0.033592,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50435,-0.032793,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.5047,-0.031885,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50506,-0.030859,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50542,-0.029705,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50578,-0.028411,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50614,-0.026967,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50649,-0.02536,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50683,-0.023581,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50717,-0.021616,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50749,-0.019456,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50779,-0.017092,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50807,-0.014515,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50832,-0.01172,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50853,-0.0087033,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50871,-0.0054642,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50885,-0.002006,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50895,0.0016644,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.509,0.0055358,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.509,0.0095928,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50895,0.013816,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50885,0.01818,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.5087,0.022659,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50851,0.027221,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50827,0.031833,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50801,0.036461,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50771,0.04107,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50738,0.045624,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50704,0.050092,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50668,0.054444,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50632,0.058651,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50595,0.062691,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50559,0.066546,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50523,0.0702,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50488,0.073643,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50454,0.07687,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50422,0.079878,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50392,0.082667,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50363,0.085243,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50336,0.087611,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.5031,0.089779,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50287,0.091758,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50265,0.093558,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50246,0.095191,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50227,0.096668,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50211,0.098,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50196,0.0992,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50182,0.10028,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.5017,0.10125,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50159,0.10211,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50149,0.10289,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.5014,0.10358,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50132,0.10419,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50124,0.10474,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50113,0.10523,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50102,0.10565,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50092,0.10603,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50082,0.10636,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50071,0.10665,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50061,0.10691,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50051,0.10712,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.5004,0.10731,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50028,0.10746,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.50014,0.10756,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49985,-0.037495,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49968,-0.037478,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49949,-0.037445,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49929,-0.03739,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49906,-0.037307,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49881,-0.03719,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49854,-0.037033,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49826,-0.036829,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49797,-0.036572,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49766,-0.036256,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49735,-0.035877,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49702,-0.035428,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49669,-0.034902,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49635,-0.034293,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.496,-0.033592,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49565,-0.032793,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.4953,-0.031885,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49494,-0.030859,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49458,-0.029705,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49422,-0.028411,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49386,-0.026967,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49351,-0.02536,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49317,-0.023581,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49283,-0.021616,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49251,-0.019456,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49221,-0.017092,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49193,-0.014515,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49168,-0.01172,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49147,-0.0087033,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49129,-0.0054642,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49115,-0.002006,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49105,0.0016644,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.491,0.0055358,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.491,0.0095928,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49105,0.013816,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49115,0.01818,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.4913,0.022659,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49149,0.027221,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49173,0.031833,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49199,0.036461,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49229,0.04107,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49262,0.045624,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49296,0.050092,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49332,0.054444,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49368,0.058651,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49405,0.062691,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49441,0.066546,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49477,0.0702,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49512,0.073643,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49546,0.07687,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49578,0.079878,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49608,0.082667,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49637,0.085243,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49664,0.087611,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.4969,0.089779,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49713,0.091758,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49735,0.093558,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49754,0.095191,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49773,0.096668,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49789,0.098,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49804,0.0992,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49818,0.10028,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.4983,0.10125,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49841,0.10211,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49851,0.10289,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.4986,0.10358,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49868,0.10419,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49876,0.10474,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49887,0.10523,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49898,0.10565,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49908,0.10603,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49918,0.10636,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49929,0.10665,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49939,0.10691,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49949,0.10712,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.4996,0.10731,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49972,0.10746,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
-0.49986,0.10756,0,0,0,0,0.0001882,0,0.121,0,0,0,0,2
